21:24:00.086 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Sprite sheet loaded successfully
21:24:00.088 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - PlayerShip initialized at position (400.0, 300.0)
21:24:00.088 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - Invincibility activated - Duration: 120 ticks
21:56:59.142 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 374.99, Y: 79.05, Angle: 0.00
21:56:59.142 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 374.99, Y: 79.05, Angle: 0.00
21:56:59.158 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 373.84, Y: 74.18, Angle: 0.00
21:56:59.158 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 373.84, Y: 74.18, Angle: 0.00
21:56:59.207 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 372.33, Y: 69.42, Angle: 0.00
21:56:59.207 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 372.33, Y: 69.42, Angle: 0.00
21:56:59.235 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 370.51, Y: 64.76, Angle: 0.00
21:56:59.235 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 370.51, Y: 64.76, Angle: 0.00
21:56:59.266 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 368.43, Y: 60.21, Angle: 0.00
21:56:59.266 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 368.43, Y: 60.21, Angle: 0.00
21:56:59.298 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 366.13, Y: 55.78, Angle: 0.00
21:56:59.298 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 366.13, Y: 55.78, Angle: 0.00
21:56:59.328 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 363.63, Y: 51.44, Angle: 0.00
21:56:59.328 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 363.63, Y: 51.44, Angle: 0.00
21:56:59.359 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 360.97, Y: 47.21, Angle: 0.00
21:56:59.390 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 357.97, Y: 43.21, Angle: 0.00
21:56:59.422 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 354.68, Y: 39.45, Angle: 0.00
21:56:59.453 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 351.12, Y: 35.93, Angle: 0.00
21:56:59.484 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 347.34, Y: 32.66, Angle: 0.00
21:56:59.514 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 343.36, Y: 29.63, Angle: 0.00
21:56:59.545 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 339.22, Y: 26.83, Angle: 0.00
21:56:59.576 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 334.93, Y: 24.26, Angle: 0.00
21:56:59.607 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 330.53, Y: 21.89, Angle: 0.00
21:56:59.607 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 330.53, Y: 21.89, Angle: 0.00
21:56:59.638 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 325.85, Y: 20.13, Angle: 0.00
21:56:59.638 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 325.85, Y: 20.13, Angle: 0.00
21:56:59.654 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 320.99, Y: 18.95, Angle: 0.00
21:56:59.654 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 320.99, Y: 18.95, Angle: 0.00
21:56:59.685 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 316.03, Y: 18.33, Angle: 0.00
21:56:59.686 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 316.03, Y: 18.33, Angle: 0.00
21:56:59.716 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 311.03, Y: 18.24, Angle: 0.00
21:56:59.716 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 311.03, Y: 18.24, Angle: 0.00
21:56:59.747 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 306.04, Y: 18.61, Angle: 0.00
21:56:59.748 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 306.04, Y: 18.61, Angle: 0.00
21:56:59.778 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 301.11, Y: 19.41, Angle: 0.00
21:56:59.778 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 301.11, Y: 19.41, Angle: 0.00
21:56:59.778 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 301.11, Y: 19.41, Angle: 0.00
21:56:59.824 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 296.75, Y: 20.57, Angle: 0.00
21:56:59.824 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 296.75, Y: 20.57, Angle: 0.00
21:56:59.855 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 292.97, Y: 22.21, Angle: 0.00
21:56:59.856 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 292.97, Y: 22.21, Angle: 0.00
21:56:59.886 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 289.77, Y: 24.32, Angle: 0.00
21:56:59.916 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 287.14, Y: 26.39, Angle: 0.00
21:56:59.948 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 285.05, Y: 28.41, Angle: 0.00
21:56:59.980 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 283.51, Y: 30.40, Angle: 0.00
21:57:00.010 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 282.50, Y: 32.34, Angle: 0.00
22:05:07.152 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Sprite sheet loaded successfully
22:05:07.155 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - PlayerShip initialized at position (400.0, 300.0)
22:05:07.156 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - Invincibility activated - Duration: 120 ticks
22:05:08.446 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 300.00, Angle: 0.00
22:05:08.475 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.50, Y: 300.00, Angle: 0.00
22:05:08.505 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 401.49, Y: 300.00, Angle: 0.00
22:05:08.535 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 402.96, Y: 300.00, Angle: 0.00
22:05:08.566 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 404.90, Y: 300.00, Angle: 0.00
22:05:08.597 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 407.30, Y: 300.00, Angle: 0.00
22:05:08.630 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 410.16, Y: 300.00, Angle: 0.00
22:05:08.661 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 413.45, Y: 300.00, Angle: 0.00
22:05:08.692 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 417.18, Y: 300.00, Angle: 0.00
22:05:08.722 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 421.34, Y: 300.00, Angle: 0.00
22:05:08.754 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 425.91, Y: 300.00, Angle: 0.00
22:05:08.783 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 430.90, Y: 300.00, Angle: 0.00
22:05:08.814 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 435.90, Y: 300.00, Angle: 0.00
22:05:08.845 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 440.90, Y: 300.00, Angle: 0.00
22:05:08.875 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 445.90, Y: 300.00, Angle: 0.00
22:05:08.906 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 450.90, Y: 300.00, Angle: 0.00
22:05:08.937 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 455.90, Y: 300.00, Angle: 0.00
22:05:08.966 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 460.90, Y: 300.00, Angle: 0.00
22:05:08.997 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 465.90, Y: 300.00, Angle: 0.00
22:05:09.028 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 470.90, Y: 300.00, Angle: 0.00
22:05:09.058 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 475.90, Y: 300.00, Angle: 0.00
22:05:09.088 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 480.90, Y: 300.00, Angle: 0.00
22:05:09.118 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 485.90, Y: 300.00, Angle: 0.00
22:05:09.149 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 490.90, Y: 300.00, Angle: 0.00
22:05:09.181 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 495.90, Y: 300.00, Angle: 0.00
22:05:09.212 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 500.90, Y: 300.00, Angle: 0.00
22:05:09.244 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 505.90, Y: 300.00, Angle: 0.00
22:05:09.274 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 510.90, Y: 300.00, Angle: 0.00
22:05:09.305 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 515.90, Y: 300.00, Angle: 0.00
22:05:09.336 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 520.90, Y: 300.00, Angle: 0.00
22:05:09.367 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 525.80, Y: 299.50, Angle: 0.00
22:05:09.399 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 530.60, Y: 298.51, Angle: 0.00
22:05:09.431 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 535.30, Y: 297.04, Angle: 0.00
22:05:09.460 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 539.91, Y: 295.10, Angle: 0.00
22:05:09.492 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 544.33, Y: 292.75, Angle: 0.00
22:05:10.264 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 630.09, Y: 237.26, Angle: 0.00
22:05:10.294 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 632.57, Y: 236.15, Angle: 0.00
22:05:10.325 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 635.00, Y: 235.57, Angle: 0.00
22:05:10.342 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 637.39, Y: 235.49, Angle: 0.00
22:05:10.372 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 639.73, Y: 235.92, Angle: 0.00
22:05:10.404 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 642.02, Y: 236.84, Angle: 0.00
22:05:10.434 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 644.26, Y: 238.25, Angle: 0.00
22:05:10.466 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 646.46, Y: 240.12, Angle: 0.00
22:05:10.495 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 648.61, Y: 242.46, Angle: 0.00
22:05:10.526 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 650.73, Y: 245.24, Angle: 0.00
22:05:10.558 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 652.80, Y: 248.48, Angle: 0.00
22:05:10.589 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 654.82, Y: 252.15, Angle: 0.00
22:05:10.620 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 656.81, Y: 256.24, Angle: 0.00
22:05:10.792 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Invincibility expired
22:05:10.917 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 674.63, Y: 297.53, Angle: 0.00
22:05:10.948 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 676.22, Y: 300.72, Angle: 0.00
22:05:10.980 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 677.78, Y: 303.34, Angle: 0.00
22:05:11.008 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 679.31, Y: 305.41, Angle: 0.00
22:05:11.040 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 680.81, Y: 306.94, Angle: 0.00
22:05:11.056 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 682.28, Y: 307.94, Angle: 0.00
22:05:11.086 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 683.71, Y: 308.42, Angle: 0.00
22:05:11.117 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 685.12, Y: 308.39, Angle: 0.00
22:05:11.148 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 686.51, Y: 307.86, Angle: 0.00
22:05:11.179 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 687.86, Y: 306.85, Angle: 0.00
22:05:11.212 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 689.19, Y: 305.35, Angle: 0.00
22:05:11.242 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 690.49, Y: 303.38, Angle: 0.00
22:05:11.273 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 691.76, Y: 300.95, Angle: 0.00
22:05:11.289 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 693.01, Y: 298.07, Angle: 0.00
22:05:11.321 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 694.24, Y: 294.75, Angle: 0.00
22:05:11.351 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 695.44, Y: 290.99, Angle: 0.00
22:05:11.382 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 696.61, Y: 286.81, Angle: 0.00
22:05:11.414 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 697.76, Y: 282.21, Angle: 0.00
22:05:11.445 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 698.86, Y: 277.33, Angle: 0.00
22:05:11.475 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 699.86, Y: 272.44, Angle: 0.00
22:05:11.506 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 700.77, Y: 267.52, Angle: 0.00
22:05:11.538 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 701.60, Y: 262.59, Angle: 0.00
22:05:11.570 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 702.35, Y: 257.64, Angle: 0.00
22:05:11.600 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 703.03, Y: 252.69, Angle: 0.00
22:05:11.631 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 703.65, Y: 247.73, Angle: 0.00
22:05:11.661 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 704.21, Y: 242.76, Angle: 0.00
22:05:11.692 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 704.72, Y: 237.79, Angle: 0.00
22:05:11.723 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 705.19, Y: 232.81, Angle: 0.00
22:05:12.409 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 713.00, Y: 140.23, Angle: 0.00
22:05:12.441 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 712.77, Y: 137.09, Angle: 0.00
22:05:12.471 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 712.04, Y: 134.03, Angle: 0.00
22:05:12.504 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 710.82, Y: 131.02, Angle: 0.00
22:05:12.519 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 709.13, Y: 128.07, Angle: 0.00
22:05:12.551 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 706.97, Y: 125.19, Angle: 0.00
22:05:12.583 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 704.35, Y: 122.36, Angle: 0.00
22:05:12.614 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 701.29, Y: 119.58, Angle: 0.00
22:05:12.644 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 697.79, Y: 116.87, Angle: 0.00
22:05:12.675 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 693.86, Y: 114.20, Angle: 0.00
22:05:12.705 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 689.57, Y: 111.63, Angle: 0.00
22:05:12.735 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 685.16, Y: 109.27, Angle: 0.00
22:05:12.751 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 680.66, Y: 107.10, Angle: 0.00
22:05:12.782 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 676.06, Y: 105.12, Angle: 0.00
22:05:12.813 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 671.40, Y: 103.31, Angle: 0.00
22:05:12.829 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 666.68, Y: 101.66, Angle: 0.00
22:05:12.861 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 661.92, Y: 100.16, Angle: 0.00
22:05:13.735 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 558.06, Y: 70.52, Angle: 0.00
22:05:13.768 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 555.32, Y: 70.25, Angle: 0.00
22:05:13.798 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 552.65, Y: 70.47, Angle: 0.00
22:05:13.830 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 550.03, Y: 71.19, Angle: 0.00
22:05:13.860 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 547.45, Y: 72.40, Angle: 0.00
22:05:15.675 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Sprite sheet loaded successfully
22:05:15.675 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - PlayerShip initialized at position (400.0, 300.0)
22:05:15.675 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - Invincibility activated - Duration: 120 ticks
22:06:07.216 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Sprite sheet loaded successfully
22:06:07.219 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - PlayerShip initialized at position (400.0, 300.0)
22:06:07.220 [AWT-EventQueue-0] INFO  se233.asteroid888.model.Ship - Invincibility activated - Duration: 120 ticks
22:06:09.659 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 300.00, Angle: 0.00
22:06:09.682 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 300.50, Angle: 0.00
22:06:09.714 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 301.49, Angle: 0.00
22:06:09.744 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 302.96, Angle: 0.00
22:06:09.775 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 304.90, Angle: 0.00
22:06:09.806 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 307.30, Angle: 0.00
22:06:10.316 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 346.72, Angle: 0.00
22:06:10.362 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 348.28, Angle: 0.00
22:06:10.395 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 349.32, Angle: 0.00
22:06:10.421 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 349.83, Angle: 0.00
22:06:10.441 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 349.83, Angle: 0.00
22:06:10.471 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 349.34, Angle: 0.00
22:06:10.502 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 348.35, Angle: 0.00
22:06:10.533 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 346.88, Angle: 0.00
22:06:10.564 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 344.95, Angle: 0.00
22:06:10.595 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 342.55, Angle: 0.00
22:06:10.626 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 339.70, Angle: 0.00
22:06:10.982 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Invincibility expired
22:06:12.536 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.00, Y: 222.07, Angle: 0.00
22:06:12.568 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 400.50, Y: 221.12, Angle: 0.00
22:06:12.598 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 401.49, Y: 220.20, Angle: 0.00
22:06:12.629 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 402.96, Y: 219.30, Angle: 0.00
22:06:12.660 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 404.90, Y: 218.41, Angle: 0.00
22:06:12.691 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 407.30, Y: 217.54, Angle: 0.00
22:06:12.707 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 410.16, Y: 216.69, Angle: 0.00
22:06:12.740 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 413.45, Y: 215.86, Angle: 0.00
22:06:13.341 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 475.46, Y: 202.28, Angle: 0.00
22:06:13.372 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 477.95, Y: 202.23, Angle: 0.00
22:06:13.403 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 480.39, Y: 202.69, Angle: 0.00
22:06:13.434 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 482.78, Y: 203.63, Angle: 0.00
22:06:13.466 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 485.13, Y: 205.06, Angle: 0.00
22:06:13.497 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 487.43, Y: 206.96, Angle: 0.00
22:06:13.529 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 489.68, Y: 209.32, Angle: 0.00
22:06:13.561 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 491.88, Y: 212.13, Angle: 0.00
22:06:13.608 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 494.05, Y: 215.39, Angle: 0.00
22:06:13.640 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 496.17, Y: 219.08, Angle: 0.00
22:06:13.671 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 498.24, Y: 223.20, Angle: 0.00
22:06:13.687 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 500.28, Y: 227.74, Angle: 0.00
22:06:13.718 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 502.15, Y: 232.37, Angle: 0.00
22:06:13.749 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 503.85, Y: 237.07, Angle: 0.00
22:06:13.779 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 505.41, Y: 241.83, Angle: 0.00
22:06:13.811 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 506.83, Y: 246.62, Angle: 0.00
22:06:13.842 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 508.12, Y: 251.45, Angle: 0.00
22:06:13.872 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 509.30, Y: 256.31, Angle: 0.00
22:06:13.903 [AWT-EventQueue-0] DEBUG se233.asteroid888.model.Ship - Ship position - X: 510.37, Y: 261.19, Angle: 0.00
